PCA1,PCA2,PCA3,PCA4,Y
0.010701585421252435,2.5868280050320713,0.038745272671373066,1.7321939373208322,1
-2.82654008,1.3684884771755623,2.681024316824864,-0.002833291,1
-0.973740522,0.8799030293213832,2.4975672905593163,-1.939382097,0
-0.57783474,-2.062258314,-0.020074607,0.2425320781833542,0
2.665221688329961,-0.524909077,0.4017396812381895,2.311575444324914,1
-1.071569999,1.0449832138055397,1.5429710929325786,-1.016830592,0
-2.013952887,0.017457251413639963,-0.859189619,-1.401225409,0
2.8405278641646294,0.012918112,2.138866163060543,-1.828095537,1
2.636656589394784,1.7665886074141302,1.8521529371348544,-0.661410749,1
-0.086178042,0.5601259553920803,1.7385932172303882,2.094340512362626,1
-2.531728144,2.4243743251990466,2.624979915025566,0.5573244261407133,1
-1.87949632,1.9104889962209368,0.29152568729759354,1.9031787222982777,0
1.8888487595358994,-2.479624106,0.6421285702239845,-0.101134204,1
2.6767168199971056,-1.220152248,-1.763999363,2.382521136114928,0
-2.107706587,1.1191167523467707,-1.199881117,0.40707453298486573,0
0.6973165970475668,-0.495784308,2.8497898814225744,-2.209000991,1
-0.651605466,-0.417628039,0.7862816939770889,-0.556441451,1
-2.417783932,2.6845799890849573,-0.50352551,-0.943957637,1
-0.319667255,-1.700425907,-2.398669892,-2.108529125,0
-2.000071038,-1.813959371,-0.480238727,0.7433956142649216,1
0.773327028,-2.999414583,2.5257460013903987,1.9370830831939294,0
2.783628236616239,-0.840081932,0.9887956601363816,-1.991875504,0
1.9021981633220157,-2.031793662,-1.044085795,-0.054990864,0
0.5671900131165026,0.35779814572038937,-2.38742393,-0.469943983,0
2.5374555852349356,2.234211166511109,0.5447011395278389,0.4339474527216085,0
-2.329948904,-1.798443286,-1.484161544,-0.070825629,0
1.3881362885743123,-0.235647866,-2.243633749,-0.363906738,1
-2.024200478,1.5068841101573067,-2.000994838,-0.104796063,0
1.1604816159665576,-1.630811616,-2.543819354,0.37979685644849237,1
-2.674784019,0.5266118578090078,1.520991225517209,-1.02410405,1
-0.069903546,2.572571029349679,-0.173346815,2.9793243683603334,0
-2.057985532,1.253603414899735,0.9157115891835241,2.2338288811579634,1
-2.445340728,-1.318760451,-2.206924645,2.5985707336315294,0
-0.440188052,2.4603950732104147,-1.233558034,-2.241791392,1
-1.220776362,0.5830461559682938,2.071395550707545,-0.687655841,1
2.4888519555209054,-1.534607642,1.161244123822601,1.4142801028936338,0
-1.356222484,-2.83818073,-0.808575948,-2.728823116,1
2.404522652413066,2.7211515776043473,1.4122794956760032,1.3601075118830028,0
-1.554643984,-2.556446541,1.8126278151654995,0.35497158932020545,1
1.089765185,1.6778464085173805,-0.543394386,-2.13272046,1
1.7702207961773722,-0.277406165,1.9615453851355955,-0.373805119,0
-1.697901549,-1.9739699,1.4635305393550073,0.4493347367639804,0
-0.572382597,-0.047299463,0.2978316317192391,-1.563501349,1
-0.731006522,-1.245531209,-0.66945692,0.003373281,1
-1.959854766,-0.638909624,-0.68703334,-1.283977099,0
2.990977948814713,-2.558234946,0.8577068357144144,-1.953368361,0
2.037143935711094,2.485179216055805,-0.591132104,1.9408706965242581,1
-1.500543304,-2.159588956,-1.104730402,-0.949955917,0
-0.615854731,-0.762246348,-0.533133283,1.2602001948307802,1
-1.526519203,-2.888546425,-0.061916692,-0.310252535,0
-2.639610061,-2.197191591,0.059525368109363264,-1.59149544,1
2.2655897648486816,-1.960245081,-2.879264209,-0.314617384,1
2.916978663649533,0.8032351578388583,-0.875821672,-2.898791931,1
-0.090309362,-1.761203987,0.886524513,0.49805096238780777,1
-1.408717348,-2.586703595,1.530115188242008,0.5127845675576532,0
2.052757497,-1.441199906,0.9171723886824728,-2.287916997,0
-1.249140552,0.9392346712642174,1.9534878308687587,-1.07444699,0
1.7931213393390077,1.066514761639695,-0.907951371,2.258381626466636,0
0.055374396212586774,0.8894809352764934,-0.026211949,-0.283680237,1
2.087866303433138,-1.23177351,-2.780224666,2.2786958612697674,0
1.950143718307098,-0.800637153,-1.887293168,1.0532018582908256,0
-2.527434578,-0.457471467,-2.484826071,0.5874580519725772,1
-2.836749697,0.7754302538058697,1.0392334397363792,-0.077133152,0
-1.949956024,-2.391636368,-1.120245911,-0.208759922,1
0.8532499010690668,-2.992499235,1.266383515412179,1.2762715927516588,0
-0.332773161,-0.939561326,2.053851388022152,1.7075248921873678,1
2.899656531106344,-0.768415168,2.4409956291425905,-2.475588685,1
-0.531203602,-0.207755288,-0.354754103,0.7505891305867425,1
-1.978752967,2.1987130303575118,0.3105841112378358,2.425257288079586,1
-2.984210136,0.7799286815579789,-0.525252919,0.03059437,0
1.4628270646817114,-1.63708951,-1.770603389,1.2180469064228578,0
0.1281945536650806,-1.598165412,-0.095888192,-0.242649565,0
1.1486665644918688,-2.984033378,0.520561595,0.6340689030736528,0
1.4730608231275184,2.335382796212695,-0.358861217,-0.944878654,0
-2.386077735,-0.978984931,-2.589092013,1.8169212320487294,0
1.842036887075019,-0.496574056,-1.442152597,-2.291879547,1
2.1074229961310786,2.2649716703124323,-1.402262312,0.7305632908065816,0
-1.448078011,-1.649240237,-2.872751696,0.4629565055163747,0
-2.100350741,-2.925772903,-2.370893014,-1.11738485,1
1.0149791406702704,-1.78426168,2.3255433751900307,-1.269069538,1
-1.012642263,-1.69213692,-1.477167978,-2.555189313,1
-1.231376528,2.157704757603738,1.1305472483736807,2.2516092231936993,0
-2.370845914,-0.266300215,-1.624470762,1.3272935433368884,0
2.8214269483553434,1.892156874301727,-2.788330999,-1.100041832,1
-2.828521857,-2.758998198,-2.522908175,-1.342038426,1
-1.174783394,-0.597278921,-0.570413433,1.6284540710590862,0
-2.151580539,-2.053556305,0.7595343100334038,0.4304529131549799,0
-2.075971767,2.1135865611235145,-1.025643515,-0.798195909,1
-0.477239515,-1.063788776,0.3447303136357589,-0.668113661,1
-1.443391644,2.426849206264646,-1.149895559,1.1909335528129317,0
-0.916639378,-0.388680079,-1.58433886,1.5139777163235255,1
1.4232195085575183,-2.866560325,-2.638835758,2.534258728469638,1
2.3329610834271044,0.036523157,-0.039855651,1.8745450463027549,1
-2.169299119,0.9221947280757545,-0.144102033,1.4599861758937376,0
-2.819383252,0.5563532983436312,0.3403692912933458,2.0450899775351115,1
1.0610177853301668,2.280962150373825,2.3236399298553536,-0.551015995,0
-2.175395197,0.7817019349331282,2.242476590451062,-2.550279935,1
0.34753963850798497,-2.31000284,-2.838024049,1.0778121236450016,0
1.0910976712329834,0.6039482699781722,2.1553368234107833,-2.514741361,0
-2.36843843,2.187212627876683,0.019660319,-1.361683147,1
1.4289418679117238,2.366422335626412,1.137619717217773,1.7515955800706946,1
-1.305016559,-1.267347844,2.184743282127794,0.6891770919312918,1
-1.59502349,0.1449708927732729,1.1151628288334958,-1.688705512,0
0.9294384492464154,-2.747130901,-1.177850262,1.0438308703566888,1
-2.103905607,-1.666805816,2.274559742150336,1.0459265965896503,1
-0.006487738,-1.734639647,-0.951542061,0.44598298972415495,0
-2.068124437,-0.109535521,-0.546153635,-0.139875951,1
-2.366635072,-2.361017478,2.784665716477928,2.876206402348611,0
-0.443012053,1.7339727219050243,0.9347485615384614,-2.298498872,1
-1.219928056,-1.118091548,0.5746466091553435,0.4798602738868203,0
2.541052162216533,1.7402178838576434,2.141085987617842,2.347371681666056,1
1.8076600353298824,-1.002712434,-1.709922172,0.4306040281262815,1
1.1374098987199126,-0.680592186,2.0900318997870615,2.763399556907901,1
0.41637435682411184,-0.260447627,2.0573227016551074,-2.854382718,0
-2.225924305,2.0739459540376064,1.3921715138879547,-0.503179811,1
2.333111146,-0.891250274,0.8030721472015045,0.8060068219554957,1
-1.894008644,-1.290889583,2.4960415361765147,-1.899510877,1
-1.958552269,-0.122307158,-2.446815791,2.367757134,0
-2.39910517,0.6993448610447666,-0.961308861,1.8256373128262027,0
0.5388644746052313,-0.670163154,2.9032379072688643,-2.602614069,0
0.4667178193840602,2.937409869264269,1.145715859278102,1.4386177898531578,1
-2.807453133,-2.871821021,-2.783339328,2.950343413057393,0
2.8771185644451087,-0.992946445,-1.254109102,-2.124247527,0
-1.025158205,-0.779100417,1.4896969005542022,2.1977613175184088,1
1.4804107184483284,0.878850607,1.5954004685327874,1.4309848749108323,0
-0.145501838,-0.984891585,-1.303315699,1.0761327570766896,0
2.755824746671351,0.4863283136137806,2.4751590148335962,-2.914623774,0
1.7668238804160348,2.1216159477604775,0.7859630276621745,2.604365996170378,0
0.5394779572877977,-1.556778585,-1.705696623,0.33501760015629145,0
2.4389035829772654,-2.565792325,0.626343073,1.6188208378921471,0
-2.307587582,-2.299381856,-0.80323202,-1.356712959,0
-1.810115047,-1.807834958,-2.215985805,0.6651240784917145,0
1.1287536215045222,1.2176173612742671,0.19412385683163702,2.717437618,1
2.2831966655403946,2.7457868559976806,-0.667227131,2.2666989597301477,1
1.5772481964413032,-0.960162582,-2.360440449,1.0957274993808461,0
-2.181286055,-1.237345158,0.002187459,1.0792952108908382,0
2.5573659431838296,0.5594402690939795,1.028478598032569,-1.139916899,0
1.1237556985712338,-0.373259276,2.1415870973026427,-0.645296917,0
-0.19036787,-0.404473459,1.8667370058443105,2.722195182071432,1
-1.036342194,-0.149832595,1.2355576001594137,2.3722897322083867,0
-0.037795819,-2.346638951,-0.787971699,0.3021713126406782,0
-0.494852364,-1.880665639,-2.778063028,1.1244519964793698,1
2.956423144662855,2.5152398033797025,1.0996254651648805,2.049178851098575,1
-1.465634289,0.7346066164706784,-2.636374708,1.2431035638747465,1
2.8192340341456115,2.1647838433071547,0.20664524862982425,1.7324413158766596,0
2.6633928596889884,-1.703894532,1.759551077864268,-1.380918252,0
2.2616845316379983,-2.409872966,-1.930689487,1.323698781,1
-1.951334977,-2.051674189,0.3328012643932321,2.0099234262544243,1
-1.389195448,2.0468290962329103,1.8477203792758479,0.47463240575601295,1
0.8793765221236205,-2.75735288,-0.79718665,-1.419630413,0
-2.099976836,-0.662044025,-0.870574822,1.373350068778362,1
0.5885780428605196,2.478600412812116,-2.127554502,-2.641508368,1
0.2076467249467724,-2.993837168,1.7263136588097936,0.035837332110056686,0
-0.071606544,-0.825024128,-0.750156983,-0.41319793,0
-2.903805933,-2.498725277,0.03028812,-2.099266409,0
1.6725756500819893,-1.353088956,-2.412602176,-1.588740445,0
-0.857410619,-2.788100348,-2.149946854,-1.056919473,0
-1.137117157,1.802320179359035,2.059532851875918,-1.839488405,1
-2.256360697,0.8049749059285096,1.8277413341725888,2.7823385833447887,1
-2.959222292,-0.517931319,1.403927004566314,1.9713557932461265,1
-2.626284308,1.0836871167847644,-1.266367696,-2.552418244,1
-0.065384509,-2.051079941,1.4220451083701082,1.447570798196721,1
2.0524065899250568,-0.734587889,-2.920141217,-1.44158437,1
-0.193129803,1.1640676764963027,-0.707756486,0.21629037640282833,1
0.1455815247343013,-2.010105904,0.7382970004800762,-0.364489631,0
1.8475122099149583,1.143667248773399,-2.331184883,-0.06744954,0
1.2149661509651244,-2.477929645,1.7549821953397888,-1.667972912,1
0.018508772842138033,2.6433677248358167,0.42800540893370354,-0.45567329,1
-2.959230436,-2.199518263,0.47198331058792586,-0.037049756,0
-0.817024946,2.539295312364704,-1.005104775,0.22290453866463977,0
0.4122804571447807,0.1648103403835357,-0.134487651,-0.977617584,1
2.452581798237717,-0.295180429,0.17069320407645394,0.9388679029814533,1
-2.594063745,1.6877288487794715,0.075043861,0.943061615,0
1.632072392482148,2.244596344585288,-0.646677498,1.8685793560935302,1
-1.446978627,0.9620139057441981,-2.383756196,-2.879817195,1
-2.425421243,-1.083705081,-2.813432317,0.782947633,1
-1.10073277,1.4182564062857876,-2.724509182,-1.699790601,1
-0.551979448,-0.704090626,-2.214007963,2.964820881489942,1
-1.293362515,1.3261925079087789,-1.679839817,2.267107264356504,1
-0.673450139,2.405414933934627,-0.948990482,-2.948137071,0
0.10212258647076844,0.14872761690657832,-2.280994903,-1.590218559,0
1.700973545888096,-2.779465052,-0.06283988,0.1824487404813766,0
1.1322723640567443,-2.775262396,0.5138779625427836,-2.981411781,0
-1.408929796,-0.001894468,2.467688024553703,-2.240461104,0
-1.984265226,1.015500386302966,-0.750829837,0.7405284115372304,0
2.984725002805603,2.921229968093124,-0.877718523,0.023552122948995446,0
2.428140952,-2.446994026,-0.286176577,-0.73453591,0
-1.230703364,2.9652252715340897,1.4012957638342671,-0.667518046,1
1.9741313499925148,-0.062003396,2.2369464742071523,-1.401720926,0
-1.658398636,-1.516279913,0.2308834567503144,-1.252119653,0
-2.117281895,2.967767511034392,2.4025993646484602,0.810074625,1
2.3492572435436756,2.6127764250469134,1.056649751195013,0.11207867214784928,0
2.2920107532880634,0.40678198147745714,-2.239196743,-0.798863997,0
-0.32447429,2.612214096813573,0.9551128338349342,2.2516653767753443,1
1.5455502050396177,-1.140834681,1.3122539583850994,-1.828201584,0
-0.55112513,1.8365511429355923,0.6715749714913697,1.9524750357156897,0
-1.471778506,1.4984929945637697,-1.786053831,0.2718250343880433,1
-0.398792433,0.33885514662484173,-2.186799456,-0.832632747,1
1.001422985197042,0.3511847644861641,0.2938185534709179,0.064980673,1
2.66330946,2.6074181876384053,-0.839130163,-0.88862993,1
0.3293907394383666,-2.426362295,-1.181959795,-1.614794605,1
-1.65966199,0.8310331553716073,-0.693897994,-1.973013751,1
2.325431069926557,2.2448921276267653,2.1747775411934107,-0.655530346,1
-2.658105279,-2.359547893,-1.343711521,-1.680179975,0
2.243913720893012,2.9181490823355567,1.900041973990814,1.379093416495131,1
0.5317448395638853,1.6194497950792366,2.682199873154345,0.6080680194424861,0
-2.072320536,-2.016850096,0.5031768187715171,-0.999188761,1
2.461484251469816,0.6698540030158338,1.058955680540162,-2.965075739,0
-0.006908688,-0.413011672,1.2352311406051975,-0.704168038,1
2.859450191322974,1.0212190893384108,0.9595099988555367,2.516046868547896,0
2.971229003390074,-1.813075864,1.8631988592883681,-2.026083028,1
-0.257739282,-2.398887574,0.740225871,-0.18889102,1
0.7721936899542903,1.0677645156924775,0.7165935,-1.235825264,1
2.021754943462012,0.3101171962507445,-0.060892961,2.9223828254092465,0
-1.29895256,0.16818182937103865,1.0939474716479491,-2.248644402,0
-0.874561655,1.8101322959839568,-1.579450592,-0.040257811,1
0.7837836358978265,1.026974119845601,1.3698626522869555,2.195863902257666,0
-0.642843342,1.2397915557831372,1.3930478866215097,-1.198355219,0
2.8089477012698474,2.1913150411323716,-1.260832028,1.050412060121925,0
1.306803806755764,-0.411098182,2.1824597156457983,1.141376121054238,0
0.9489281109163086,-1.674957766,-0.552946132,-0.396465065,0
1.4019665794741236,0.7103672715453149,-2.484836456,-1.153812289,1
-0.161714973,1.4203976751419578,1.4614147804780444,-0.056740149,1
-2.298405706,-1.24257958,-1.471845707,1.6861584618494465,1
-1.920082116,-0.210472666,1.0243128210863404,2.7887169177002225,1
2.9954434813466397,2.717532861332634,1.309454072,1.478644998,0
1.5552605856541044,2.1756292592777404,2.7107127771132475,-0.325763133,0
-0.500934732,-0.237213226,0.9589030287395648,1.6526723776665877,0
2.223266345407975,-0.262735474,-0.819764243,2.9001156882133587,1
-1.608674274,-1.667970988,1.2924447289589738,-1.922056226,0
-0.603546002,-1.245679066,-1.987737259,0.4782434345873616,0
-0.758931055,-0.226594963,-1.824821971,1.6072008160305398,0
-1.111727499,-0.943690926,-1.487076227,-0.393578567,0
-0.218540237,0.17800149797709075,2.8054096918916382,2.428150848274221,1
0.6563557859223219,-2.766579193,0.6735620452604074,-2.461988359,0
1.2620654311124841,-0.659534121,2.026178949411112,2.655175471590784,0
-0.497337951,-0.236668227,0.5408854860771015,-1.817203669,1
2.5639970449701677,-0.402000441,-1.999077985,1.5763910005133042,0
-1.685091765,-2.13882435,0.3772324529640425,1.0289715317495451,1
0.4173764439894976,0.9390638936841791,-2.306855926,-0.143891773,1
-0.857888135,2.840211697440731,-2.702256395,-1.210234782,0
2.6511731645503325,2.900977099105977,1.9494096463628008,-2.544010536,0
0.36813017006124227,-0.599262044,1.838715406,-2.669854587,1
-1.81722749,-0.064829603,-2.054114022,1.1562908561657892,0
1.924603327,1.227119361765861,-0.358297718,2.2703259975158776,1
-2.17388321,-1.437968497,-0.062761888,-2.631968407,0
-2.425885311,-0.61533977,2.663317780407324,2.450482159662002,0
-0.20415085,-2.147048733,-1.931354064,-0.734723672,1
-1.739554829,-2.502146434,1.0426649011199824,0.48869182675616907,1
-1.252219452,1.6736902953138246,1.6556933262350064,-0.053988179,0
-2.420804667,2.510816400608146,1.0119631412458272,-1.517695085,1
0.6627272822053598,-0.569871025,0.8120978384157476,-0.156774626,0
-0.087167099,1.415292551444156,0.6823544763838547,-2.520283853,0
-2.607758577,-1.169944575,-0.418524021,-1.348664645,0
0.9087591484195081,-1.82935241,1.2248465783770186,1.6389044513335813,1
-2.254084154,0.9048374601779279,2.768615855400684,-1.843057096,1
2.4558169866969273,0.6362876956440999,0.5456692039902715,-2.688463906,1
1.4898016703183892,-0.130361684,1.3270463510108046,1.8550866206796357,0
0.14277824023367147,-1.41813412,-2.150565052,-2.036981232,1
2.2016079236747927,-2.258531426,-0.691835562,-0.994352122,0
2.1927340004338216,-0.133838996,2.978678504088826,1.4223284778188683,1
2.1055414524257134,-2.407966404,-1.481386468,-2.187322827,1
-0.218268166,1.309724928971459,-1.985618591,-2.218988733,0
0.6876524926826422,-1.618123477,-0.124049569,-2.693293634,1
1.083676872404789,0.24789828985232187,0.8845373937517969,-1.34756172,0
-1.328382148,1.8081631985445492,1.3113738779089577,0.47837190719168765,1
0.7688608546924831,-2.435734923,2.137027826707522,1.6194421980699758,1
0.5429492029406857,2.511570786605443,-1.988172554,1.1199443162050011,1
2.777890665912965,-1.139946213,-2.908246116,1.4092048018147985,0
-2.958118053,2.2352018950930024,-2.662192487,0.9165883792312632,0
-0.736895133,-1.779956078,2.3895503991229745,1.4774751115611728,0
-0.957356603,-1.295081443,1.4160737649668356,2.0194245756379825,0
1.2951027857748567,0.8399353502144482,-1.632451649,2.116823899658833,0
1.4979719007502492,0.10364573859848658,0.069526574,0.4150381668440781,0
1.9696583650719761,1.4535572930253453,2.137469964,0.043696629952334476,0
0.7478943541095431,2.127430841375878,-1.606079639,-0.335875918,1
0.7239134218763219,2.490877544148608,-2.904983934,-1.724561051,1
-1.593296953,-1.040323918,-1.309280277,0.5408327133734319,1
2.313721585528472,0.8218670464343365,-1.550840646,2.1825171004205073,1
0.7922747348850798,-1.68622725,-0.830000777,1.7397888404386954,0
1.4335870889226854,0.4594942170338552,-2.131394984,1.8197357838870252,1
-1.154744829,1.6295876339949746,0.8853981945735527,-1.41497831,0
-1.725784631,-2.21454046,-1.54832258,-2.053025865,0
0.7023074867265082,0.5926987138635216,0.517032361,0.8513388553490304,1
1.8887072037873978,2.481316269298821,-1.617746773,0.5266469410135541,1
-2.529982673,-2.27914537,0.9260358777683431,-0.08051663,0
1.5499925210066028,-0.445935114,-2.234409559,2.232321922984953,1
-2.502669173,-1.866212145,-1.338138804,2.971683642392561,0
-0.498841079,0.010251182868689312,1.6181805058432106,0.818493512,1
2.0485241516480004,-0.081399248,2.8330661249593323,1.7808741695178476,1
-0.59180767,-0.712369062,2.5769471522653067,1.106493814888303,0
0.7286018071538316,1.546983824602865,0.36500296867026893,-2.044999361,0
-1.084707228,0.34766918225381893,-2.890993074,-0.37589577,1
1.5348172756556204,-2.014595973,-2.612646299,2.0161748443661907,0
0.7036432107801716,-1.940526165,1.837829883499161,0.9487768289232741,1
-0.995284382,-0.742822368,-2.064671021,2.011533565252442,1
0.05403991,0.3421144598619632,2.3009514911864866,-2.905016301,1
-2.598461625,-2.030526109,-2.819773121,0.9489369397463969,0
0.8032768091299243,-1.735188582,-2.103561331,-2.125891792,1
2.719448479911854,1.161027171748449,0.5125729707904756,-1.065078769,0
-0.401740813,-2.463564713,2.9889113283300084,1.5305127814298087,1
0.7287189409693671,0.5266031713672934,0.025886232199034964,-1.455435434,1
-1.641657579,0.29719474313534633,-2.578795113,-2.553175207,1
0.3648816189621007,2.5188722892614352,2.4856311067791275,-2.935030196,1
-2.355634706,0.498466163,2.0908543308369847,2.7266945199409722,0
2.1634933562746754,1.065678811778735,-1.796849534,-2.564271156,1
-2.714905304,0.6724607077524682,-2.782868376,1.4354397387933036,1
1.2748244241058142,-2.522335051,2.4397341902207677,0.13157573175181358,0
2.4266314040263897,2.4096603371299326,-1.817795617,-0.716534232,0
-2.192241999,1.6498680608179246,0.024749493227175456,2.572845452369892,1
-1.750708711,1.130205969115356,2.9354209666362525,0.992287571,1
-2.587356403,0.5305460981711434,-1.920943502,-2.816983335,1
-0.990235816,-1.403375502,1.7326253928945246,-0.757916754,1
1.3977526823111788,-2.902566048,-2.911127199,-2.824119255,1
-1.683849349,-0.75607329,0.6470748187011273,2.915483314961837,1
-0.873542598,-2.666046559,-1.83059903,2.3871110028891724,1
1.1962751408862538,1.7412049442313595,-2.254990766,-2.190078068,0
-2.326523955,2.1430149858571497,-1.740194348,0.8589104722783301,0
0.096998197,0.2663394712431222,-1.82738785,0.8114765607239374,0
-2.741396793,2.9608336575457717,-2.839446561,-2.699060756,0
-1.052115481,1.9897521346172304,-1.456864729,-0.168389917,0
-2.892136013,-2.526724101,0.6477962912442425,-1.833849183,1
1.1655273781171527,1.7123470501030624,2.1020051968336997,-2.197203972,0
-0.266948706,2.6824886994230743,1.632501254665847,-2.298237709,0
0.015001470110365567,2.5342834910330323,-0.359767167,2.0245056530458125,1
-0.024937673,-2.359129937,-2.112870444,-2.719945483,0
-1.828111557,2.361684599222605,0.901188276,1.4331416092974667,1
0.7299687503599666,-0.680764247,-1.698833203,2.553687504058985,1
0.088978689,-0.113400713,2.9766245315612743,-0.69642007,1
2.1247518893534343,2.174064361901137,-1.603978738,-2.430961846,0
2.853720694295186,-0.444618815,-2.986678068,-0.005892997,0
0.7158021824847021,1.656529484688205,2.657652709341832,2.4910237736727776,0
2.640814920329211,-2.80724911,1.2706448029828064,-1.644852223,0
-1.874683877,1.8019114115955022,-0.497221865,2.499600454694015,0
-2.745389455,1.8130849769229789,-2.178993532,-1.940536791,1
-0.135889707,-0.626460355,-0.082966163,2.640159132186331,1
0.9443336133814388,-1.258143709,-1.962547726,-0.479722349,0
-0.290153836,0.6077664593970971,-1.403983779,1.6050554825809007,1
-2.409238527,0.36272018160392694,0.7411899194646678,-1.759010514,1
1.956068102997726,0.6925927512460652,0.8743332878878372,-0.013538965,0
2.457565303058031,1.1635654889257463,-0.708986611,-1.568364673,1
-2.573629951,-2.007834977,2.9560977125019585,-0.559398624,1
2.3921233636644406,-1.976583859,-0.447834772,2.763110802200692,1
-2.453206491,0.563905703,2.5150314041778126,2.6981002377255034,1
2.0760448626706545,2.1356065941608966,0.9130977247047931,-1.677461351,0
1.384071266909519,2.870306786752339,0.1556010880368648,-1.435815846,1
0.44082640658998695,1.1436621374436982,-1.750318143,1.315136085656535,1
0.5245971533063516,0.6740994548883132,-1.164072422,-2.068399139,1
0.7406993718339416,0.5173979349154312,-0.971926874,-1.224637995,1
-0.91653323,-0.060699969,2.8489184106669674,1.5813877321572383,1
2.110438434992931,0.033897413421186684,0.15674167067266165,-1.774052031,0
1.326275018,-0.470495965,1.454681152906267,-0.545667712,1
-2.348896877,-1.961677873,1.8694204684480997,-1.448301063,0
-1.413873465,2.5762085400139885,0.9458137372010968,-2.314154677,0
-2.138488379,-1.365795404,0.5639741269597969,1.516952819434037,0
-1.353021339,2.2238522244897867,-2.344918927,-1.754404992,1
2.8227895268572656,-2.191530818,2.3286678463428654,1.2236104524245723,1
-2.561477456,-0.097759027,0.1138761188688382,2.592837788495025,1
-0.473372442,-0.319418307,-2.325097471,0.8350353806259747,1
-1.734618145,-2.534800451,2.981514000424764,-1.382222232,1
-2.153681009,1.196942247583058,1.9300929355314107,-2.615535041,0
-2.367640155,-2.458957059,-2.71824418,0.9567388718057028,1
0.5298791384361845,0.9768399393595981,0.03400298,1.9050461124334896,0
0.2800098149914527,2.5124816087977493,-0.086108805,1.7439519672695925,0
-0.555837878,-0.388656631,2.0939522714275007,-2.354040988,0
0.3895065298992484,1.358018806672714,1.5025236925023222,0.5489611630198521,0
-0.311613095,-1.435305337,2.4565574121247336,-0.781272315,0
1.793952531200075,-2.810006322,-1.606984712,-0.926491243,1
1.029444379861225,-1.084015157,-2.751817195,-1.956794904,1
-1.445007886,-1.94371512,-1.777652639,1.6137416440401262,0
-0.527798136,-0.568924532,2.799638019956917,-0.319788972,0
2.5659487951943696,-1.205621411,-0.596242441,-0.622299864,1
0.2764729938878663,0.5054837451237133,-1.511249826,1.761505502502712,0
-0.020844272,-2.957738679,0.5480437999000811,1.788356649174819,1
-1.497199573,-2.772773944,1.8430719339043362,2.8576602958297626,0
-2.540618312,2.6282208439543266,-0.844353528,2.6486376515285253,0
0.8930359440146809,2.3414658746904795,1.71499815,-2.832013543,0
-2.607344986,0.15446763071126401,-2.222285881,-0.233794565,1
2.727781791386805,-1.231456275,-0.066523717,-0.69444222,0
0.778961785,-1.836930416,-1.440364259,2.1526071081840605,0
1.8680173431620304,1.7351381332238427,1.6255176559073767,-0.243375039,1
1.3733446351932495,-0.676771093,-2.395742519,-0.63975215,0
-2.048021735,-0.654889916,-1.215448708,0.5949640024075498,1
-0.830757507,1.2335379802750701,0.072880086,2.5169536710923985,0
-2.453847388,1.1262551318479934,1.0343812654202376,2.703759284476204,1
-0.770688798,-1.167372182,-1.965639335,-1.408268908,1
0.011344636530831842,2.0262777717598626,-1.294280379,-2.0535473,1
-1.367229174,-2.39443815,2.5601724978479767,2.235744912133483,0
-1.149049698,-1.518073104,2.432383884389494,-2.989368292,0
0.6034651679480802,2.496022565674023,0.051344933438116414,-2.982198242,0
-1.686771424,2.5346495633516044,-2.897865455,-0.631321404,1
1.7384683579978688,2.0285459621100204,-0.134352404,-1.60509749,0
0.5982283061169538,-1.417331811,-1.468414452,1.8455985803820791,0
-2.074404988,-2.96687113,-0.979348698,-0.05415627,1
1.2304823513719416,1.686691545625731,0.9811152668017806,0.7590532819015596,1
0.9944923339166101,-1.370840895,-0.705832062,0.6986190059973869,1
-2.606576038,-1.2280479,-0.561486331,0.20064409712361586,0
-0.081107356,1.3087912689239625,-0.159439948,2.4247799029499335,0
-0.718089947,0.15223023705693794,-2.980737662,-1.137132261,1
2.1994378638839542,-0.998541632,-1.480882,0.26122177465332985,1
-2.527619409,0.18963078990239524,-1.178005211,-0.701382661,0
1.7481900260228693,0.9717841116847099,-0.323363441,0.4650978785096367,1
1.6011525319213753,1.474702471,-1.888069737,-1.194484668,1
-0.910578414,-1.87474626,-2.927031276,-1.956196387,0
1.8494659624889227,0.27552270835482684,-0.950051838,0.6500666737767888,0
1.4390047520807503,-0.873433302,-0.203550951,-2.6147207,0
0.5825432172748752,-0.861557427,-0.398858114,-0.464396292,1
0.7944557324552566,0.4347920937268852,-0.467363713,-2.898269871,1
0.7257756877882757,2.277464844205962,1.6173094295633863,2.889693793500493,0
-2.165547972,-1.664879683,0.23560479133187462,-1.584709786,1
-2.792701312,-0.586270343,-1.274131595,-1.417434926,1
2.7190369021454917,-1.569275302,-2.223404573,-2.248084453,1
1.8379444409311754,1.2890884471604416,-2.223082827,-1.681481287,1
1.484058050661182,-1.352301613,2.889252450944113,0.2434203997254527,1
-1.847952178,2.152850727076399,-1.083146725,-1.26715587,0
-1.035352599,1.6091834893382266,-1.960722302,-0.709285318,0
-2.815003363,1.959759704097646,-0.955687402,-1.510962481,0
0.4793594542529953,1.229951302508252,1.8773762230976585,-0.913290327,1
1.8738051008944172,-0.210713998,-2.393146395,2.0778448962946756,1
0.28580869262768616,0.6148174316843127,2.624947618168412,0.35490890963553134,0
-2.966498816,2.223695046018616,-1.291493518,0.010601524704022758,1
